25.04.2025 04:40:02;49.750717;49.975
25.04.2025 04:40:02;49.752518;49.975
25.04.2025 04:40:03;49.752518;49.975
25.04.2025 04:40:04;49.75152;49.975
25.04.2025 04:40:05;49.75968;49.971
25.04.2025 04:40:06;49.754566;49.967
25.04.2025 04:40:06;49.755566;49.967
25.04.2025 04:40:07;49.755566;49.967
25.04.2025 04:40:08;49.74943;49.971
25.04.2025 04:40:09;49.7514;49.971
25.04.2025 04:40:10;49.757584;49.973
25.04.2025 04:40:11;49.748634;49.977
25.04.2025 04:40:12;49.753418;49.975
25.04.2025 04:40:13;49.75522;49.971
25.04.2025 04:40:14;49.750866;49.975
25.04.2025 04:40:15;49.750633;49.975
25.04.2025 04:40:16;49.74755;49.971
25.04.2025 04:40:17;49.744385;49.973
25.04.2025 04:40:18;49.751465;49.975
25.04.2025 04:40:19;49.749935;49.979
25.04.2025 04:40:20;49.745785;49.975
25.04.2025 04:40:21;49.743683;49.965
25.04.2025 04:40:22;49.7482;49.971
25.04.2025 04:40:23;49.741615;49.962
25.04.2025 04:40:24;49.7421;49.973
25.04.2025 04:40:25;49.741882;49.973
25.04.2025 04:40:26;49.747;49.969
25.04.2025 04:40:27;49.74547;49.965
25.04.2025 04:40:28;49.74415;49.965
25.04.2025 04:40:29;49.742733;49.969
25.04.2025 04:40:30;49.746517;49.967
25.04.2025 04:40:31;49.742718;49.971
25.04.2025 04:40:32;49.752785;49.975
25.04.2025 04:40:33;49.750984;49.973
25.04.2025 04:40:34;49.74848;49.979
25.04.2025 04:40:35;49.7513;49.981
25.04.2025 04:40:36;49.75455;49.983
25.04.2025 04:40:37;49.749733;49.981
25.04.2025 04:40:38;49.74995;49.981
25.04.2025 04:40:39;49.75225;49.979
25.04.2025 04:40:39;49.75225;49.983
25.04.2025 04:40:40;49.75225;49.983
25.04.2025 04:40:41;49.751484;49.979
25.04.2025 04:40:42;49.75337;49.981
25.04.2025 04:40:43;49.752716;49.981
25.04.2025 04:40:44;49.752167;49.983
25.04.2025 04:40:45;49.74962;49.977
25.04.2025 04:40:45;49.74962;49.979
25.04.2025 04:40:46;49.74962;49.979
25.04.2025 04:40:47;49.752865;49.981
25.04.2025 04:40:48;49.753582;49.985
25.04.2025 04:40:49;49.752834;49.981
25.04.2025 04:40:49;49.752834;49.977
25.04.2025 04:40:50;49.752834;49.983
25.04.2025 04:40:50;49.7447;49.983
25.04.2025 04:40:51;49.7447;49.983
25.04.2025 04:40:52;49.75178;49.983
25.04.2025 04:40:53;49.749367;49.983
25.04.2025 04:40:54;49.744034;49.977
25.04.2025 04:40:55;49.749184;49.975
25.04.2025 04:40:56;49.746067;49.975
25.04.2025 04:40:57;49.7445;49.975
25.04.2025 04:40:58;49.748966;49.979
25.04.2025 04:40:59;49.74402;49.979
25.04.2025 04:41:00;49.746067;49.979
25.04.2025 04:41:01;49.744633;49.979
25.04.2025 04:41:02;49.74615;49.979
25.04.2025 04:41:02;49.743015;49.979
25.04.2025 04:41:03;49.743015;49.979
25.04.2025 04:41:04;49.7391;49.975
25.04.2025 04:41:05;49.7428;49.979
25.04.2025 04:41:05;49.736534;49.979
25.04.2025 04:41:06;49.736534;49.979
25.04.2025 04:41:07;49.739334;49.979
25.04.2025 04:41:08;49.744434;49.979
25.04.2025 04:41:09;49.7439;49.979
25.04.2025 04:41:09;49.743916;49.979
25.04.2025 04:41:10;49.743916;49.979
25.04.2025 04:41:11;49.74055;49.985
25.04.2025 04:41:11;49.73985;49.985
25.04.2025 04:41:12;49.73985;49.985
25.04.2025 04:41:13;49.745216;49.99
25.04.2025 04:41:14;49.7391;49.981
25.04.2025 04:41:15;49.7372;49.985
25.04.2025 04:41:16;49.742016;49.987
25.04.2025 04:41:17;49.747433;49.981
25.04.2025 04:41:18;49.750866;49.981
25.04.2025 04:41:19;49.746067;49.985
25.04.2025 04:41:20;49.751865;49.983
25.04.2025 04:41:21;49.753117;49.983
25.04.2025 04:41:22;49.752216;49.987
25.04.2025 04:41:23;49.750233;49.985
25.04.2025 04:41:24;49.751167;49.975
25.04.2025 04:41:25;49.753983;49.973
25.04.2025 04:41:26;49.75595;49.975
25.04.2025 04:41:27;49.7509;49.977
25.04.2025 04:41:28;49.752533;49.977
25.04.2025 04:41:29;49.757683;49.975
25.04.2025 04:41:30;49.75055;49.973
25.04.2025 04:41:31;49.7568;49.977
25.04.2025 04:41:32;49.759434;49.971
25.04.2025 04:41:33;49.75525;49.977
25.04.2025 04:41:34;49.7606;49.973
25.04.2025 04:41:35;49.75975;49.979
25.04.2025 04:41:36;49.761715;49.975
25.04.2025 04:41:37;49.759;49.975
25.04.2025 04:41:38;49.768734;49.975
25.04.2025 04:41:38;49.766068;49.975
25.04.2025 04:41:39;49.766068;49.975
25.04.2025 04:41:40;49.76713;49.971
25.04.2025 04:41:40;49.76713;49.975
25.04.2025 04:41:41;49.76713;49.975
25.04.2025 04:41:42;49.77273;49.975
25.04.2025 04:41:43;49.763184;49.979
25.04.2025 04:41:44;49.771618;49.979
25.04.2025 04:41:45;49.767185;49.977
25.04.2025 04:41:46;49.7723;49.977
25.04.2025 04:41:47;49.769566;49.981
25.04.2025 04:41:48;49.776768;49.975
25.04.2025 04:41:49;49.777634;49.977
25.04.2025 04:41:50;49.777317;49.983
25.04.2025 04:41:51;49.779667;49.975
25.04.2025 04:41:52;49.77928;49.977
25.04.2025 04:41:53;49.776733;49.983
25.04.2025 04:41:54;49.7799;49.985
25.04.2025 04:41:55;49.776966;49.981
25.04.2025 04:41:56;49.777184;49.977
25.04.2025 04:41:57;49.775616;49.983
25.04.2025 04:41:58;49.776382;49.985
25.04.2025 04:41:59;49.780582;49.985
25.04.2025 04:42:00;49.78165;49.983
25.04.2025 04:42:01;49.780617;49.983
25.04.2025 04:42:02;49.77895;49.996
25.04.2025 04:42:03;49.781868;49.983
25.04.2025 04:42:04;49.782635;49.99
25.04.2025 04:42:05;49.7871;49.992
25.04.2025 04:42:06;49.789833;49.992
25.04.2025 04:42:07;49.786484;49.983
25.04.2025 04:42:08;49.791683;49.983
25.04.2025 04:42:09;49.790833;49.985
25.04.2025 04:42:10;49.79048;49.979
25.04.2025 04:42:11;49.793034;49.979
25.04.2025 04:42:11;49.793034;49.979
25.04.2025 04:42:12;49.793034;49.979
25.04.2025 04:42:13;49.79195;49.975
25.04.2025 04:42:14;49.792366;49.973
25.04.2025 04:42:15;49.794235;49.983
25.04.2025 04:42:16;49.789017;49.981
25.04.2025 04:42:17;49.79055;49.975
25.04.2025 04:42:18;49.795734;49.975
25.04.2025 04:42:19;49.7891;49.983
25.04.2025 04:42:20;49.795033;49.979
25.04.2025 04:42:21;49.795616;49.981
25.04.2025 04:42:22;49.7961;49.987
25.04.2025 04:42:23;49.800034;49.985
25.04.2025 04:42:24;49.794716;49.998
25.04.2025 04:42:25;49.800034;49.981
25.04.2025 04:42:26;49.79233;49.981
25.04.2025 04:42:27;49.7941;49.987
25.04.2025 04:42:28;49.803284;49.985
25.04.2025 04:42:29;49.801384;49.983
25.04.2025 04:42:30;49.80187;49.992
25.04.2025 04:42:31;49.799683;49.987
25.04.2025 04:42:32;49.801632;49.981
25.04.2025 04:42:33;49.802967;49.985
25.04.2025 04:42:33;49.802967;49.981
25.04.2025 04:42:34;49.802967;49.981
25.04.2025 04:42:35;49.80555;49.992
25.04.2025 04:42:36;49.80097;49.994
25.04.2025 04:42:37;49.804085;49.987
25.04.2025 04:42:38;49.8125;49.987
25.04.2025 04:42:39;49.8166;49.985
25.04.2025 04:42:40;49.80797;49.979
25.04.2025 04:42:41;49.81215;49.983
25.04.2025 04:42:42;49.812283;49.983
25.04.2025 04:42:43;49.80467;49.987
25.04.2025 04:42:44;49.8023;49.99
25.04.2025 04:42:45;49.809616;49.985
25.04.2025 04:42:46;49.804268;49.981
25.04.2025 04:42:47;49.809517;49.987
25.04.2025 04:42:48;49.808266;49.983
25.04.2025 04:42:49;49.81575;49.975
25.04.2025 04:42:50;49.814083;49.983
25.04.2025 04:42:51;49.8157;49.983
25.04.2025 04:42:52;49.813816;49.987
25.04.2025 04:42:53;49.813232;49.987
25.04.2025 04:42:54;49.81238;49.983
25.04.2025 04:42:55;49.80885;49.979
25.04.2025 04:42:56;49.8037;49.983
25.04.2025 04:42:57;49.811916;49.992
25.04.2025 04:42:58;49.81245;49.99
25.04.2025 04:42:59;49.81105;49.987
25.04.2025 04:43:00;49.813034;49.987
25.04.2025 04:43:01;49.815018;49.994
25.04.2025 04:43:02;49.81333;49.987
25.04.2025 04:43:03;49.807434;49.987
25.04.2025 04:43:04;49.808315;49.987
25.04.2025 04:43:05;49.80475;49.981
25.04.2025 04:43:06;49.806084;49.99
25.04.2025 04:43:07;49.809933;49.983
25.04.2025 04:43:08;49.813465;49.983
25.04.2025 04:43:09;49.8109;49.994
25.04.2025 04:43:10;49.81585;49.987
25.04.2025 04:43:11;49.816235;49.985
25.04.2025 04:43:12;49.821068;49.992
25.04.2025 04:43:13;49.826668;49.996
25.04.2025 04:43:14;49.830265;49.994
25.04.2025 04:43:15;49.8256;49.99
25.04.2025 04:43:16;49.81703;49.998
25.04.2025 04:43:17;49.81518;50.004
25.04.2025 04:43:18;49.809566;49.994
25.04.2025 04:43:19;49.8046;49.992
25.04.2025 04:43:20;49.803467;49.998
25.04.2025 04:43:21;49.807568;49.998
25.04.2025 04:43:22;49.80435;49.987
25.04.2025 04:43:23;49.809566;49.992
25.04.2025 04:43:24;49.805065;49.996
25.04.2025 04:43:25;49.817566;49.992
25.04.2025 04:43:26;49.823383;49.992
25.04.2025 04:43:27;49.8261;49.994
25.04.2025 04:43:28;49.82683;49.998
25.04.2025 04:43:29;49.8046;49.992
25.04.2025 04:43:30;49.81445;49.992
25.04.2025 04:43:30;49.81445;49.996
25.04.2025 04:43:31;49.81445;49.996
25.04.2025 04:43:32;49.69725;50.002
25.04.2025 04:43:33;49.65825;49.998
25.04.2025 04:43:34;49.68915;49.996
25.04.2025 04:43:35;49.612766;49.996
25.04.2025 04:43:36;49.602734;49.998
25.04.2025 04:43:37;49.609882;50.0
25.04.2025 04:43:38;49.67755;50.004
25.04.2025 04:43:39;49.6732;49.996
25.04.2025 04:43:40;49.6728;50.0
25.04.2025 04:43:41;49.672768;50.008
25.04.2025 04:43:42;49.67177;50.012
25.04.2025 04:43:43;49.6718;50.017
25.04.2025 04:43:44;49.695183;50.01
25.04.2025 04:43:45;49.70825;50.012
25.04.2025 04:43:46;49.69927;50.0
25.04.2025 04:43:47;49.692867;50.01
25.04.2025 04:43:48;49.69322;50.015
25.04.2025 04:43:49;49.69235;50.01
25.04.2025 04:43:50;49.69182;50.01
25.04.2025 04:43:51;49.699368;50.012
25.04.2025 04:43:52;49.69665;50.012
25.04.2025 04:43:53;49.691982;50.012
25.04.2025 04:43:54;49.69348;50.017
25.04.2025 04:43:55;49.689716;50.01
25.04.2025 04:43:56;49.69465;50.012
25.04.2025 04:43:57;49.689865;50.01
25.04.2025 04:43:58;49.686817;50.012
25.04.2025 04:43:59;49.685585;50.025
25.04.2025 04:44:00;49.687733;50.019
25.04.2025 04:44:01;49.6842;50.021
25.04.2025 04:44:02;49.688;50.023
25.04.2025 04:44:03;49.683;50.017
25.04.2025 04:44:04;49.681484;50.017
25.04.2025 04:44:05;49.682682;50.015
25.04.2025 04:44:06;49.681465;50.019
25.04.2025 04:44:07;49.682533;50.017
25.04.2025 04:44:08;49.68395;50.017
25.04.2025 04:44:09;49.681385;50.017
25.04.2025 04:44:09;49.679417;50.017
25.04.2025 04:44:10;49.679417;50.017
25.04.2025 04:44:11;49.68247;50.019
25.04.2025 04:44:12;49.68273;50.019
25.04.2025 04:44:12;49.68273;50.019
25.04.2025 04:44:13;49.68273;50.019
25.04.2025 04:44:14;49.68155;50.012
25.04.2025 04:44:15;49.681217;50.019
25.04.2025 04:44:16;49.680634;50.025
25.04.2025 04:44:17;49.683968;50.023
25.04.2025 04:44:18;49.683918;50.023
25.04.2025 04:44:19;49.683083;50.025
25.04.2025 04:44:20;49.683716;50.023
25.04.2025 04:44:21;49.68005;50.023
25.04.2025 04:44:22;49.680283;50.025
25.04.2025 04:44:23;49.67215;50.021
25.04.2025 04:44:24;49.67922;50.021
25.04.2025 04:44:25;49.676315;50.017
25.04.2025 04:44:26;49.667366;50.025
25.04.2025 04:44:26;49.671066;50.025
25.04.2025 04:44:27;49.66575;50.025
25.04.2025 04:44:27;49.66575;50.019
25.04.2025 04:44:28;49.666065;50.019
25.04.2025 04:44:28;49.666065;50.017
25.04.2025 04:44:29;49.666065;50.017
25.04.2025 04:44:30;49.662533;50.021
25.04.2025 04:44:30;49.66625;50.021
25.04.2025 04:44:31;49.66625;50.021
25.04.2025 04:44:32;49.664616;50.019
25.04.2025 04:44:33;49.666233;50.027
25.04.2025 04:44:34;49.65938;50.019
25.04.2025 04:44:34;49.6586;50.019
25.04.2025 04:44:35;49.6586;50.019
25.04.2025 04:44:36;49.661716;50.025
25.04.2025 04:44:37;49.6608;50.025
25.04.2025 04:44:38;49.66105;50.021
25.04.2025 04:44:39;49.66128;50.027
25.04.2025 04:44:40;49.661884;50.029
25.04.2025 04:44:41;49.66733;50.017
25.04.2025 04:44:42;49.659584;50.025
25.04.2025 04:44:43;49.658234;50.029
25.04.2025 04:44:44;49.665165;50.027
25.04.2025 04:44:45;49.66498;50.017
25.04.2025 04:44:46;49.655216;50.027
25.04.2025 04:44:47;49.659866;50.021
25.04.2025 04:44:47;49.663033;50.021
25.04.2025 04:44:48;49.663033;50.021
25.04.2025 04:44:49;49.662334;50.021
25.04.2025 04:44:50;49.66165;50.025
25.04.2025 04:44:51;49.66147;50.021
25.04.2025 04:44:52;49.667034;50.021
25.04.2025 04:44:53;49.662483;50.027
25.04.2025 04:44:54;49.663784;50.017
25.04.2025 04:44:55;49.662518;50.015
25.04.2025 04:44:56;49.661118;50.019
25.04.2025 04:44:57;49.66455;50.019
25.04.2025 04:44:58;49.66225;50.021
25.04.2025 04:44:58;49.663235;50.021
25.04.2025 04:44:59;49.663235;50.021
25.04.2025 04:45:00;49.66105;50.023
25.04.2025 04:45:01;49.66595;50.021
25.04.2025 04:45:02;49.666115;50.025
25.04.2025 04:45:03;49.657635;50.021
25.04.2025 04:45:04;49.661167;50.017
25.04.2025 04:45:05;49.6593;50.017
25.04.2025 04:45:06;49.661766;50.021
25.04.2025 04:45:07;49.665283;50.015
25.04.2025 04:45:08;49.662365;50.021
25.04.2025 04:45:09;49.664616;50.019
25.04.2025 04:45:10;49.667915;50.023
25.04.2025 04:45:11;49.66055;50.006
25.04.2025 04:45:12;49.66625;50.012
25.04.2025 04:45:13;49.66565;50.012
25.04.2025 04:45:14;49.671066;50.015
25.04.2025 04:45:15;49.669765;50.012
25.04.2025 04:45:16;49.666985;50.01
25.04.2025 04:45:17;49.663315;50.012
25.04.2025 04:45:17;49.6654;50.012
25.04.2025 04:45:18;49.6654;50.012
25.04.2025 04:45:19;49.668835;50.015
25.04.2025 04:45:20;49.66585;50.017
25.04.2025 04:45:21;49.666233;50.017
25.04.2025 04:45:22;49.669968;50.01
25.04.2025 04:45:23;49.66655;50.017
25.04.2025 04:45:23;49.6687;50.017
25.04.2025 04:45:24;49.6687;50.017
25.04.2025 04:45:25;49.667915;50.012
25.04.2025 04:45:26;49.66525;50.012
25.04.2025 04:45:27;49.66705;50.012
25.04.2025 04:45:28;49.666134;50.017
25.04.2025 04:45:29;49.66083;50.012
25.04.2025 04:45:30;49.66358;50.008
25.04.2025 04:45:31;49.664368;50.006
25.04.2025 04:45:32;49.663883;50.015
25.04.2025 04:45:32;49.663883;50.012
25.04.2025 04:45:33;49.663883;50.012
25.04.2025 04:45:34;49.663;50.004
25.04.2025 04:45:35;49.658783;50.012
25.04.2025 04:45:36;49.660633;50.008
25.04.2025 04:45:37;49.661934;50.004
25.04.2025 04:45:38;49.662518;50.004
25.04.2025 04:45:39;49.658417;50.008
25.04.2025 04:45:40;49.659283;50.004
25.04.2025 04:45:41;49.663567;50.0
25.04.2025 04:45:42;49.661716;50.004
25.04.2025 04:45:43;49.659515;50.006
25.04.2025 04:45:44;49.66567;50.017
25.04.2025 04:45:45;49.66075;50.008
25.04.2025 04:45:46;49.6656;50.006
25.04.2025 04:45:47;49.66802;50.002
25.04.2025 04:45:48;49.666718;50.0
25.04.2025 04:45:49;49.6659;50.004
25.04.2025 04:45:50;49.67125;50.004
25.04.2025 04:45:51;49.66675;49.998
25.04.2025 04:45:52;49.668716;50.004
25.04.2025 04:45:53;49.669617;50.006
25.04.2025 04:45:54;49.66685;50.004
25.04.2025 04:45:55;49.666718;50.0
25.04.2025 04:45:56;49.666985;50.006
25.04.2025 04:45:57;49.66638;50.01
25.04.2025 04:45:58;49.664433;50.012
25.04.2025 04:45:59;49.668533;50.008
25.04.2025 04:46:00;49.66828;50.008
25.04.2025 04:46:01;49.66173;50.002
25.04.2025 04:46:02;49.66453;50.012
25.04.2025 04:46:03;49.664116;50.004
25.04.2025 04:46:03;49.66545;50.004
25.04.2025 04:46:04;49.66545;50.008
25.04.2025 04:46:04;49.664734;50.008
25.04.2025 04:46:05;49.664734;50.008
25.04.2025 04:46:06;49.66305;50.012
25.04.2025 04:46:07;49.66617;50.01
25.04.2025 04:46:08;49.6666;50.012
25.04.2025 04:46:09;49.661617;50.015
25.04.2025 04:46:10;49.661716;50.01
25.04.2025 04:46:11;49.661568;50.0
25.04.2025 04:46:11;49.661568;50.004
25.04.2025 04:46:12;49.661568;50.004
25.04.2025 04:46:13;49.665985;50.012
25.04.2025 04:46:14;49.665783;50.012
25.04.2025 04:46:15;49.664215;50.002
25.04.2025 04:46:16;49.6668;50.004
25.04.2025 04:46:17;49.672134;50.008
25.04.2025 04:46:18;49.664566;50.004
25.04.2025 04:46:19;49.667084;50.004
25.04.2025 04:46:20;49.670933;49.998
25.04.2025 04:46:21;49.66205;49.996
25.04.2025 04:46:22;49.665333;49.996
25.04.2025 04:46:23;49.6679;49.992
25.04.2025 04:46:24;49.66295;49.996
25.04.2025 04:46:25;49.66675;49.99
25.04.2025 04:46:26;49.6638;49.99
25.04.2025 04:46:27;49.6625;49.992
25.04.2025 04:46:28;49.666634;49.985
25.04.2025 04:46:29;49.66223;49.983
25.04.2025 04:46:30;49.656483;49.983
25.04.2025 04:46:31;49.665382;49.979
25.04.2025 04:46:32;49.664734;49.985
25.04.2025 04:46:33;49.663418;49.985
25.04.2025 04:46:34;49.66555;49.977
25.04.2025 04:46:35;49.67115;49.979
25.04.2025 04:46:36;49.664234;49.987
25.04.2025 04:46:37;49.659416;49.977
25.04.2025 04:46:37;49.659416;49.975
25.04.2025 04:46:38;49.659416;49.975
25.04.2025 04:46:39;49.6597;49.983
25.04.2025 04:46:40;49.656616;49.981
25.04.2025 04:46:41;49.65803;49.981
25.04.2025 04:46:42;49.656715;49.979
25.04.2025 04:46:43;49.660732;49.983
25.04.2025 04:46:44;49.656483;49.979
25.04.2025 04:46:45;49.66475;49.983
25.04.2025 04:46:46;49.657032;49.979
25.04.2025 04:46:47;49.659718;49.981
25.04.2025 04:46:48;49.656868;49.985
25.04.2025 04:46:49;49.657383;49.985
25.04.2025 04:46:50;49.65495;49.981
25.04.2025 04:46:51;49.652767;49.979
25.04.2025 04:46:52;49.654217;49.985
25.04.2025 04:46:53;49.657585;49.979
25.04.2025 04:46:54;49.651283;49.983
25.04.2025 04:46:55;49.652634;49.985
25.04.2025 04:46:56;49.657818;49.987
25.04.2025 04:46:57;49.64965;49.977
25.04.2025 04:46:58;49.655632;49.983
25.04.2025 04:46:59;49.658367;49.983
25.04.2025 04:47:00;49.653385;49.983
25.04.2025 04:47:01;49.6542;49.985
25.04.2025 04:47:02;49.653282;49.983
25.04.2025 04:47:03;49.6605;49.979
25.04.2025 04:47:04;49.6626;49.981
25.04.2025 04:47:05;49.659466;49.979
25.04.2025 04:47:06;49.662785;49.99
25.04.2025 04:47:07;49.658833;49.987
25.04.2025 04:47:08;49.667732;49.983
25.04.2025 04:47:09;49.666767;49.992
25.04.2025 04:47:10;49.661484;49.987
25.04.2025 04:47:11;49.667267;49.99
25.04.2025 04:47:12;49.656082;49.992
25.04.2025 04:47:13;49.66255;49.996
25.04.2025 04:47:14;49.6636;49.996
25.04.2025 04:47:15;49.658234;49.996
25.04.2025 04:47:16;49.662518;49.994
25.04.2025 04:47:17;49.66382;49.992
25.04.2025 04:47:18;49.663715;49.996
25.04.2025 04:47:19;49.665966;49.996
25.04.2025 04:47:20;49.65815;49.994
25.04.2025 04:47:21;49.660866;49.994
25.04.2025 04:47:22;49.664017;49.992
25.04.2025 04:47:23;49.664;49.992
25.04.2025 04:47:24;49.662167;49.996
25.04.2025 04:47:24;49.65938;49.996
25.04.2025 04:47:25;49.65938;49.996
25.04.2025 04:47:26;49.667233;49.996
25.04.2025 04:47:27;49.665184;49.996
25.04.2025 04:47:28;49.664635;49.996
25.04.2025 04:47:29;49.667984;49.992
25.04.2025 04:47:30;49.664833;49.996
25.04.2025 04:47:31;49.663033;49.992
25.04.2025 04:47:32;49.661083;49.994
25.04.2025 04:47:33;49.660583;49.992
25.04.2025 04:47:34;49.662483;49.99
25.04.2025 04:47:35;49.659782;49.996
25.04.2025 04:47:36;49.66575;50.0
25.04.2025 04:47:37;49.6619;49.99
25.04.2025 04:47:38;49.661034;49.994
25.04.2025 04:47:39;49.656235;50.002
25.04.2025 04:47:40;49.664417;49.998
25.04.2025 04:47:41;49.661415;49.996
25.04.2025 04:47:42;49.659115;49.987
25.04.2025 04:47:43;49.659935;49.994
25.04.2025 04:47:44;49.66525;49.998
25.04.2025 04:47:45;49.658382;50.0
25.04.2025 04:47:46;49.656616;50.006
25.04.2025 04:47:47;49.6564;50.002
25.04.2025 04:47:48;49.66012;50.002
25.04.2025 04:47:49;49.660767;50.0
25.04.2025 04:47:50;49.65715;49.992
25.04.2025 04:47:51;49.66083;49.994
25.04.2025 04:47:52;49.656082;49.994
25.04.2025 04:47:53;49.654385;49.996
25.04.2025 04:47:54;49.65938;49.992
25.04.2025 04:47:55;49.66005;49.998
25.04.2025 04:47:56;49.65875;49.998
25.04.2025 04:47:57;49.65938;49.996
25.04.2025 04:47:58;49.65727;49.994
25.04.2025 04:47:59;49.6572;49.985
25.04.2025 04:48:00;49.653618;49.983
25.04.2025 04:48:01;49.661583;49.987
25.04.2025 04:48:02;49.652115;49.99
25.04.2025 04:48:03;49.6551;49.987
25.04.2025 04:48:04;49.650333;49.992
25.04.2025 04:48:05;49.647583;49.983
25.04.2025 04:48:06;49.6544;49.992
25.04.2025 04:48:07;49.65587;49.987
25.04.2025 04:48:08;49.648617;49.987
25.04.2025 04:48:09;49.650417;49.994
25.04.2025 04:48:10;49.6426;49.996
25.04.2025 04:48:11;49.645515;49.994
25.04.2025 04:48:11;49.642334;49.994
25.04.2025 04:48:12;49.642334;49.994
25.04.2025 04:48:13;49.64097;49.987
25.04.2025 04:48:13;49.64015;49.987
25.04.2025 04:48:14;49.64015;49.987
25.04.2025 04:48:15;49.644432;49.981
25.04.2025 04:48:16;49.64445;49.985
25.04.2025 04:48:17;49.645035;49.996
25.04.2025 04:48:18;49.646366;49.99
25.04.2025 04:48:19;49.64562;49.994
25.04.2025 04:48:20;49.6415;49.994
25.04.2025 04:48:21;49.6433;49.985
25.04.2025 04:48:22;49.643818;49.987
25.04.2025 04:48:22;49.64685;49.987
25.04.2025 04:48:23;49.64685;49.987
25.04.2025 04:48:24;49.650017;49.987
25.04.2025 04:48:25;49.649483;49.983
25.04.2025 04:48:26;49.645515;49.981
25.04.2025 04:48:27;49.64615;49.987
25.04.2025 04:48:27;49.64615;49.977
25.04.2025 04:48:28;49.64615;49.977
25.04.2025 04:48:29;49.650616;49.987
25.04.2025 04:48:30;49.652683;49.981
25.04.2025 04:48:30;49.652683;49.979
25.04.2025 04:48:31;49.652683;49.979
25.04.2025 04:48:32;49.656517;49.973
25.04.2025 04:48:33;49.656116;49.985
25.04.2025 04:48:34;49.658417;49.979
25.04.2025 04:48:35;49.656265;49.987
25.04.2025 04:48:36;49.659832;49.985
25.04.2025 04:48:37;49.66125;49.983
25.04.2025 04:48:38;49.657883;49.985
25.04.2025 04:48:39;49.655834;49.985
25.04.2025 04:48:40;49.656216;49.987
25.04.2025 04:48:41;49.652065;49.992
25.04.2025 04:48:42;49.656933;49.985
25.04.2025 04:48:43;49.658134;49.99
25.04.2025 04:48:44;49.660465;49.994
25.04.2025 04:48:45;49.654083;49.994
25.04.2025 04:48:46;49.655766;49.992
25.04.2025 04:48:47;49.659515;49.994
25.04.2025 04:48:48;49.658;49.994
25.04.2025 04:48:49;49.654484;49.998
25.04.2025 04:48:50;49.654217;50.0
25.04.2025 04:48:51;49.65592;50.0
25.04.2025 04:48:52;49.648834;50.0
25.04.2025 04:48:53;49.652683;49.996
25.04.2025 04:48:54;49.646534;50.0
25.04.2025 04:48:55;49.645134;50.0
25.04.2025 04:48:56;49.64805;50.004
25.04.2025 04:48:57;49.64145;50.006
25.04.2025 04:48:58;49.644566;50.0
25.04.2025 04:48:59;49.6429;49.992
25.04.2025 04:49:00;49.642685;50.0
25.04.2025 04:49:01;49.6357;50.0
25.04.2025 04:49:02;49.6438;49.996
25.04.2025 04:49:02;49.6412;49.996
25.04.2025 04:49:03;49.6412;49.996
25.04.2025 04:49:04;49.639317;49.996
25.04.2025 04:49:05;49.638065;50.0
25.04.2025 04:49:06;49.643482;49.998
25.04.2025 04:49:07;49.63545;49.998
25.04.2025 04:49:08;49.63862;50.0
25.04.2025 04:49:09;49.64275;49.998
25.04.2025 04:49:10;49.6465;50.0
25.04.2025 04:49:11;49.63925;50.004
25.04.2025 04:49:12;49.64275;50.002
25.04.2025 04:49:13;49.6393;50.008
25.04.2025 04:49:14;49.646034;50.004
25.04.2025 04:49:14;49.646034;50.012
25.04.2025 04:49:15;49.646034;50.012
25.04.2025 04:49:16;49.645466;50.01
25.04.2025 04:49:17;49.645985;50.01
25.04.2025 04:49:18;49.647083;50.015
25.04.2025 04:49:19;49.649117;50.017
25.04.2025 04:49:20;49.64505;50.012
25.04.2025 04:49:20;49.650967;50.012
25.04.2025 04:49:21;49.650967;50.012
25.04.2025 04:49:22;49.644333;50.019
25.04.2025 04:49:22;49.64645;50.019
25.04.2025 04:49:23;49.64645;50.019
25.04.2025 04:49:24;49.655815;50.015
25.04.2025 04:49:25;49.652115;50.021
25.04.2025 04:49:26;49.64935;50.017
25.04.2025 04:49:27;49.646732;50.019
25.04.2025 04:49:28;49.646618;50.017
25.04.2025 04:49:29;49.6468;50.015
25.04.2025 04:49:30;49.642185;50.017
25.04.2025 04:49:31;49.64375;50.021
25.04.2025 04:49:32;49.638115;50.019
25.04.2025 04:49:33;49.6405;50.019
25.04.2025 04:49:34;49.63665;50.021
25.04.2025 04:49:35;49.64225;50.023
25.04.2025 04:49:36;49.6417;50.021
25.04.2025 04:49:37;49.63745;50.019
25.04.2025 04:49:38;49.635567;50.019
25.04.2025 04:49:39;49.635166;50.021
25.04.2025 04:49:39;49.635166;50.012
25.04.2025 04:49:40;49.635166;50.012
25.04.2025 04:49:41;49.632534;50.019
25.04.2025 04:49:42;49.638065;50.023
25.04.2025 04:49:43;49.637966;50.019
25.04.2025 04:49:44;49.628532;50.017
25.04.2025 04:49:45;49.632915;50.017
25.04.2025 04:49:46;49.63435;50.017
25.04.2025 04:49:47;49.63425;50.025
25.04.2025 04:49:48;49.631218;50.025
25.04.2025 04:49:49;49.63373;50.015
25.04.2025 04:49:50;49.630867;50.012
25.04.2025 04:49:51;49.635567;50.019
25.04.2025 04:49:52;49.63615;50.027
25.04.2025 04:49:53;49.635017;50.025
25.04.2025 04:49:53;49.635735;50.025
25.04.2025 04:49:54;49.635735;50.025
